ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual,month
20B529D0E987CCAE,docked_bike,2020-09-13 20:32:00,2020-09-13 20:40:30,Cannon Dr & Fullerton Ave,34.0,Lake Shore Dr & North Blvd,268.0,41.926755,-87.634428,41.911722,-87.626804,member,9
CB84DC32BEEE94F7,docked_bike,2020-09-02 17:33:51,2020-09-02 18:07:05,Mies van der Rohe Way & Chestnut St,145.0,Mies van der Rohe Way & Chicago Ave,173.0,41.898586,-87.621915,41.89691,-87.621743,casual,9
F38D4E13C1C0A298,docked_bike,2020-09-17 07:55:20,2020-09-17 07:58:17,Orleans St & Merchandise Mart Plaza,100.0,Kingsbury St & Erie St,74.0,41.888243,-87.63639,41.89380805624359,-87.64169722795485,member,9
6D5FD3B101344D78,docked_bike,2020-09-05 18:55:52,2020-09-05 20:38:50,Millennium Park,90.0,Michigan Ave & Jackson Blvd,284.0,41.881032,-87.624084,41.87785,-87.62408,casual,9
15FB5F781B86F837,docked_bike,2020-09-27 23:02:21,2020-09-27 23:13:15,Woodlawn Ave & 55th St,248.0,Ellis Ave & 60th St,426.0,41.795264,-87.596471,41.78509714636,-87.6010727606,casual,9
7F07485453D6AB73,docked_bike,2020-09-22 19:44:05,2020-09-22 19:47:13,Wabash Ave & Roosevelt Rd,59.0,Michigan Ave & 14th St,168.0,41.867227,-87.625961,41.864059,-87.623727,member,9
6664273846941089,docked_bike,2020-09-14 23:20:57,2020-09-15 00:07:23,Wabash Ave & Roosevelt Rd,59.0,Wabash Ave & Roosevelt Rd,59.0,41.867227,-87.625961,41.867227,-87.625961,casual,9
1E1E1129B4C18923,docked_bike,2020-09-15 17:13:19,2020-09-15 17:19:24,Campbell Ave & North Ave,160.0,Wood St & Milwaukee Ave,61.0,41.910535,-87.689556,41.907655,-87.672552,member,9
0F89AE5D5608F3F2,docked_bike,2020-09-28 18:18:05,2020-09-28 18:25:07,McClurg Ct & Illinois St,26.0,LaSalle St & Illinois St,181.0,41.890359,-87.617532,41.890762,-87.631697,member,9
85B367C1404CBA93,docked_bike,2020-09-16 23:02:39,2020-09-16 23:06:39,Michigan Ave & Lake St,52.0,Wabash Ave & Grand Ave,199.0,41.886024,-87.624117,41.891466,-87.626761,casual,9
006ED57B21E4A705,docked_bike,2020-09-27 12:32:12,2020-09-27 12:52:46,Monticello Ave & Irving Park Rd,484.0,Lincoln Ave & Sunnyside Ave,243.0,41.954004,-87.719128,41.963004,-87.684781,member,9
A17BB2D10D3F7A94,docked_bike,2020-09-07 16:05:30,2020-09-07 17:00:26,Larrabee St & Webster Ave,144.0,Lincoln Ave & Fullerton Ave,127.0,41.921822,-87.64414,41.925905,-87.64926,casual,9
D5673088B25485D0,docked_bike,2020-09-12 21:34:43,2020-09-12 21:43:03,Clark St & Armitage Ave,94.0,Sheffield Ave & Webster Ave,327.0,41.918306,-87.636282,41.92154,-87.653818,casual,9
3082EC02867316D8,electric_bike,2020-09-05 19:09:13,2020-09-05 19:30:51,Larrabee St & Webster Ave,144.0,Lake Shore Dr & Monroe St,76.0,41.9218215,-87.644022,41.88122416666667,-87.61676783333333,casual,9
AFE325B64427B0AF,docked_bike,2020-09-01 14:59:00,2020-09-01 15:00:50,Clark St & Jarvis Ave,517.0,Greenview Ave & Jarvis Ave,520.0,42.015963,-87.675005,42.015962,-87.66857,member,9
71D3913C6FF85260,electric_bike,2020-09-01 10:42:26,2020-09-01 10:53:51,Wabash Ave & 16th St,72.0,Franklin St & Monroe St,287.0,41.8605405,-87.62581333333333,41.87862583333333,-87.63338433333334,casual,9
5591DAAC5ECC1D1C,docked_bike,2020-09-22 18:16:09,2020-09-22 18:17:50,Orleans St & Merchandise Mart Plaza,100.0,Kingsbury St & Kinzie St,133.0,41.888243,-87.63639,41.88917683258,-87.6385057718,member,9
F2C2F2D5AE1A3178,docked_bike,2020-09-18 18:05:53,2020-09-18 18:11:09,Franklin St & Lake St,164.0,Desplaines St & Kinzie St,56.0,41.885837,-87.6355,41.888716036,-87.6444478533,member,9
218A0763C3ECC7D8,electric_bike,2020-09-30 17:03:27,2020-09-30 17:09:05,Millennium Park,90.0,Canal St & Monroe St,191.0,41.881262166666666,-87.62409283333334,41.88221283333333,-87.6377805,member,9
783C8C0010849428,docked_bike,2020-09-28 18:34:43,2020-09-28 19:22:23,Morgan St & Lake St,71.0,Morgan St & Lake St,71.0,41.885483,-87.652305,41.885483,-87.652305,casual,9
A81586AE1F9AA508,docked_bike,2020-09-13 14:56:22,2020-09-13 15:08:26,Ogden Ave & Chicago Ave,54.0,Rush St & Superior St,161.0,41.896362,-87.654061,41.89576474564,-87.6259080327,member,9
2D3F4E95697E9DB9,docked_bike,2020-09-13 11:52:06,2020-09-13 11:54:31,Racine Ave & Belmont Ave,226.0,Wilton Ave & Belmont Ave,117.0,41.939743,-87.658865,41.94018,-87.65304,casual,9
F01121AE93C8FA9B,electric_bike,2020-09-30 20:24:51,2020-09-30 20:28:40,Wells St & Concord Ln,289.0,Ritchie Ct & Banks St,180.0,41.91189266666667,-87.6348425,41.90692533333333,-87.626427,member,9
E2467266D4C36765,electric_bike,2020-09-21 08:39:59,2020-09-21 08:44:47,Clark St & Lake St,38.0,Franklin St & Illinois St,672.0,41.88520566666666,-87.63062633333334,41.8906195,-87.635195,member,9
C77C71024CC86AAF,docked_bike,2020-09-05 10:19:51,2020-09-05 10:28:54,Bissell St & Armitage Ave,113.0,Marshfield Ave & Cortland St,58.0,41.91844,-87.65222,41.916017,-87.668879,member,9
0E160C0D92D1F4EA,docked_bike,2020-09-07 12:02:30,2020-09-07 12:16:10,Michigan Ave & Pearson St,25.0,Fairbanks St & Superior St,635.0,41.89766,-87.62351,41.895748,-87.620104,casual,9
1E0A68FC75023E53,docked_bike,2020-09-19 18:33:21,2020-09-19 18:56:42,Halsted St & Wrightwood Ave,349.0,Honore St & Division St,17.0,41.929143,-87.649077,41.903119,-87.673935,casual,9
78D6C9F9FCC78F27,docked_bike,2020-09-05 19:49:33,2020-09-05 21:54:27,Lake Shore Dr & Monroe St,76.0,Clark St & Lincoln Ave,141.0,41.880958,-87.616743,41.915689,-87.6346,casual,9
AB79472588414548,docked_bike,2020-09-23 15:37:17,2020-09-23 15:49:50,State St & Van Buren St,33.0,Wells St & Elm St,182.0,41.877181,-87.627844,41.903222,-87.634324,member,9
309DE1190ADD4B13,docked_bike,2020-09-22 21:30:25,2020-09-22 21:35:54,Ashland Ave & Wellington Ave,250.0,Lincoln Ave & Roscoe St,230.0,41.936083,-87.669807,41.94334,-87.67097,member,9
8C9FDA74BDE07766,docked_bike,2020-09-05 19:44:10,2020-09-05 20:10:09,Mies van der Rohe Way & Chicago Ave,173.0,Clark St & Drummond Pl,220.0,41.89691,-87.621743,41.931248,-87.644336,member,9
35BCB2D172348FD6,docked_bike,2020-09-11 07:49:33,2020-09-11 08:02:02,Canal St & Monroe St,191.0,Dearborn Pkwy & Delaware Pl,140.0,41.88169,-87.63953,41.898969,-87.629912,member,9
105ABEFDE308DBD0,docked_bike,2020-09-30 12:02:01,2020-09-30 13:39:52,Lakefront Trail & Bryn Mawr Ave,459.0,Cannon Dr & Fullerton Ave,34.0,41.984037,-87.65231,41.926756,-87.634429,casual,9
29BBE74B86936C3A,electric_bike,2020-09-21 12:13:40,2020-09-21 12:22:31,Lakefront Trail & Bryn Mawr Ave,459.0,Clarendon Ave & Junior Ter,245.0,41.98401783333333,-87.65231266666666,41.961014166666665,-87.64948233333334,member,9
F9B00B44A6AE7A7B,docked_bike,2020-09-13 18:10:25,2020-09-13 18:36:54,Lake Shore Dr & Ohio St,99.0,Clark St & Wellington Ave,156.0,41.89257,-87.614492,41.9364968219,-87.6475386582,member,9
63EF4E779725CD84,docked_bike,2020-09-05 10:57:40,2020-09-05 11:05:30,Paulina St & Montrose Ave,297.0,Western Ave & Leland Ave,239.0,41.961507,-87.671387,41.966495,-87.688419,member,9
4291818D08CA6699,docked_bike,2020-09-17 19:19:34,2020-09-17 19:30:18,Clark St & Drummond Pl,220.0,Southport Ave & Wrightwood Ave,190.0,41.931248,-87.644336,41.928773,-87.663913,casual,9
6AD3C119C8C9AEDD,electric_bike,2020-09-07 14:26:03,2020-09-07 14:28:43,Ritchie Ct & Banks St,180.0,Clark St & Schiller St,301.0,41.9068465,-87.62632766666667,41.90796983333333,-87.6312365,casual,9
93CF85271710A7B3,docked_bike,2020-09-06 12:41:49,2020-09-06 12:57:56,Southport Ave & Irving Park Rd,318.0,Pine Grove Ave & Irving Park Rd,254.0,41.954177,-87.664358,41.954383,-87.648043,member,9
31E7A359CD1FA837,docked_bike,2020-09-09 20:48:42,2020-09-09 21:41:40,State St & Pearson St,106.0,Central Park Ave & Elbridge Ave,500.0,41.897448,-87.628722,41.93533728263,-87.7168892935,casual,9
AC62F8E63D0E27E3,electric_bike,2020-09-19 15:19:27,2020-09-19 15:27:14,Sedgwick St & North Ave,118.0,Kingsbury St & Erie St,74.0,41.911386,-87.638626,41.89390633333333,-87.64181516666666,member,9
578BB88AE266CAE4,electric_bike,2020-09-27 21:08:44,2020-09-27 21:15:22,Broadway & Barry Ave,300.0,Southport Ave & Waveland Ave,227.0,41.93762016666667,-87.64403383333334,41.948088166666665,-87.66395133333333,casual,9
ABBB577D7D010142,docked_bike,2020-09-27 11:26:36,2020-09-27 12:06:06,Lincoln Ave & Addison St,330.0,Broadway & Granville Ave,454.0,41.946176,-87.673308,41.9947796884,-87.6602845349,member,9
86F48661950BB715,docked_bike,2020-09-11 18:38:57,2020-09-11 18:55:02,Lincoln Ave & Waveland Ave,257.0,Lincoln Ave & Winona St,472.0,41.948797,-87.675278,41.97491129677,-87.6925025594,member,9
31489766D760CA6B,docked_bike,2020-09-30 06:50:50,2020-09-30 06:57:42,Wabash Ave & Grand Ave,199.0,Wacker Dr & Washington St,18.0,41.891466,-87.626761,41.883132,-87.637321,casual,9
8B1B5B4BD78ECF28,docked_bike,2020-09-20 09:41:06,2020-09-20 09:55:02,Dearborn Pkwy & Delaware Pl,140.0,Clark St & Wrightwood Ave,340.0,41.898969,-87.629912,41.929546,-87.643118,member,9
C52636F0AF2CDB70,docked_bike,2020-09-17 07:55:30,2020-09-17 08:01:39,Halsted St & Willow St,224.0,Larrabee St & Webster Ave,144.0,41.913865,-87.648755,41.921822,-87.64414,casual,9
DA035D50AB2677EA,docked_bike,2020-09-17 19:38:23,2020-09-17 19:42:45,Wabash Ave & Roosevelt Rd,59.0,Michigan Ave & 18th St,273.0,41.867227,-87.625961,41.857813,-87.62455,member,9
F4DA95DF7CA38DFA,docked_bike,2020-09-20 15:57:10,2020-09-20 16:38:20,Broadway & Waveland Ave,304.0,Clarendon Ave & Junior Ter,245.0,41.949074,-87.648636,41.961004,-87.649603,casual,9
DE1CA93DE405F3DE,docked_bike,2020-09-13 18:11:44,2020-09-13 18:21:20,State St & Kinzie St,47.0,Streeter Dr & Grand Ave,35.0,41.889187,-87.627754,41.892278,-87.612043,member,9
2108F07B337531F3,electric_bike,2020-09-15 18:36:06,2020-09-15 18:42:44,Lakefront Trail & Bryn Mawr Ave,459.0,Clarendon Ave & Leland Ave,251.0,41.9839705,-87.65242233333333,41.968121833333335,-87.64992366666667,member,9
2D5821C65379D93F,docked_bike,2020-09-17 08:27:25,2020-09-17 08:43:43,Mies van der Rohe Way & Chestnut St,145.0,Cherry Ave & Blackhawk St,666.0,41.898586,-87.621915,41.907221,-87.655618,member,9
C36D96391FE77685,docked_bike,2020-09-11 14:51:06,2020-09-11 14:53:04,Sheffield Ave & Fullerton Ave,67.0,Sheffield Ave & Webster Ave,327.0,41.925601,-87.653708,41.92154,-87.653818,member,9
E924F97DA3B4DC74,electric_bike,2020-09-30 15:26:14,2020-09-30 15:51:15,Honore St & Division St,17.0,Damen Ave & Foster Ave,464.0,41.90318766666667,-87.67381133333333,41.97534866666667,-87.67936583333334,member,9
A28CB916772E1A55,docked_bike,2020-09-26 18:08:03,2020-09-26 18:08:04,Streeter Dr & Grand Ave,35.0,Streeter Dr & Grand Ave,35.0,41.892278,-87.612043,41.892278,-87.612043,casual,9
371DBACA9C3B4EAF,docked_bike,2020-09-14 05:46:02,2020-09-14 05:52:37,State St & Pearson St,106.0,Larrabee St & Oak St,364.0,41.897448,-87.628722,41.90021949323,-87.6429854676,member,9
58893BEC416853B1,docked_bike,2020-09-07 15:22:09,2020-09-07 15:32:49,Wells St & Hubbard St,212.0,Halsted St & Clybourn Ave,331.0,41.889906,-87.634266,41.909668,-87.648128,member,9
7629803B4768968E,electric_bike,2020-09-30 19:44:55,2020-09-30 19:55:43,Rush St & Cedar St,172.0,Clinton St & Lake St,66.0,41.902429,-87.6280755,41.88585366666667,-87.64136183333333,casual,9
0CF212B9BBF41C8C,docked_bike,2020-09-09 12:54:28,2020-09-09 13:31:44,Clarendon Ave & Junior Ter,245.0,Kosciuszko Park,499.0,41.961004,-87.649603,41.93058537138,-87.7237773635,member,9
671967B642663AB8,docked_bike,2020-09-18 16:43:57,2020-09-18 16:56:30,Morgan St & Lake St,71.0,Clark St & Lake St,38.0,41.885483,-87.652304,41.88602082773,-87.6308760584,member,9
78679FC1584395B3,docked_bike,2020-09-07 12:03:09,2020-09-07 12:15:47,Ashland Ave & Blackhawk St,333.0,Ashland Ave & Blackhawk St,333.0,41.907066,-87.667252,41.907066,-87.667252,member,9
437CCCFCA3880BAE,docked_bike,2020-09-07 17:58:11,2020-09-07 18:18:01,Sheridan Rd & Montrose Ave,231.0,Sheridan Rd & Montrose Ave,231.0,41.96167,-87.65464,41.96167,-87.65464,casual,9
5127D212DEB5B810,electric_bike,2020-09-06 17:56:51,2020-09-06 18:11:36,Morgan St & 18th St,14.0,Blue Island Ave & 18th St,129.0,41.85806033333333,-87.65113616666666,41.85738083333333,-87.66164916666666,member,9
3B2E60BBAC83C19B,docked_bike,2020-09-03 12:23:49,2020-09-03 12:27:39,Ashland Ave & Division St,210.0,Damen Ave & Division St,130.0,41.90345,-87.667747,41.903266,-87.678435,member,9
ABBCC98670C1FC2B,docked_bike,2020-09-28 15:46:37,2020-09-28 15:51:35,Clark St & Wrightwood Ave,340.0,Wilton Ave & Diversey Pkwy,13.0,41.929546,-87.643118,41.932418,-87.652705,member,9
D85EF35C625ABFAE,docked_bike,2020-09-26 11:08:24,2020-09-26 11:26:55,Larrabee St & Division St,359.0,Elston Ave & Wabansia Ave,315.0,41.903486,-87.643353,41.912919,-87.664169,casual,9
AAF2F375421A3264,docked_bike,2020-09-07 15:13:13,2020-09-07 15:17:31,MLK Jr Dr & 29th St,237.0,State St & 33rd St,148.0,41.842052,-87.617,41.834734,-87.625813,member,9
A4494E06A72954D5,docked_bike,2020-09-26 18:39:01,2020-09-26 18:46:47,Wabash Ave & Grand Ave,199.0,State St & Randolph St,44.0,41.891466,-87.626761,41.8847302006,-87.6277335692,casual,9
0DDC97808122CC4F,docked_bike,2020-09-19 12:34:04,2020-09-19 13:01:37,Wood St & 35th St,369.0,Calumet Ave & 18th St,338.0,41.830104,-87.670298,41.857611,-87.619407,casual,9
6E747A09D9C9E03D,docked_bike,2020-09-26 15:09:20,2020-09-26 15:18:53,Ashland Ave & Wellington Ave,250.0,Seeley Ave & Roscoe St,308.0,41.936083,-87.669807,41.943403,-87.679618,casual,9
48BA200B0575FA2E,electric_bike,2020-09-08 17:18:58,2020-09-08 17:32:51,Dearborn Pkwy & Delaware Pl,140.0,Clifton Ave & Armitage Ave,223.0,41.89888333333333,-87.62984833333333,41.9181675,-87.65697616666667,member,9
A0363117C8F9202B,electric_bike,2020-09-26 10:55:27,2020-09-26 11:27:24,Lincoln Ave & Diversey Pkwy,152.0,Lakefront Trail & Wilson Ave,639.0,41.9322235,-87.6586295,41.96584,-87.64555483333334,casual,9
25873F65F4210713,docked_bike,2020-09-06 16:25:01,2020-09-06 17:16:29,Franklin St & Monroe St,287.0,Streeter Dr & Grand Ave,35.0,41.880317,-87.635185,41.892278,-87.612043,casual,9
8DDA7F0423DA7A20,docked_bike,2020-09-14 15:09:40,2020-09-14 15:20:43,Sheridan Rd & Columbia Ave,660.0,Broadway & Ridge Ave,461.0,42.004583,-87.661406,41.9840446107,-87.6602738295,member,9
18761CD72679DD72,electric_bike,2020-09-24 22:44:05,2020-09-24 22:52:32,Carpenter St & Huron St,92.0,Desplaines St & Jackson Blvd,107.0,41.894510333333336,-87.65349733333333,41.8783925,-87.644147,member,9
B8538E77D3CDB5B8,docked_bike,2020-09-24 17:02:50,2020-09-24 17:08:36,Clark St & Randolph St,51.0,Canal St & Monroe St,191.0,41.884576,-87.631889,41.88169,-87.63953,member,9
4B93D4EADD4CC7C0,docked_bike,2020-09-06 11:07:44,2020-09-06 11:28:30,Lincoln Ave & Fullerton Ave,127.0,Clark St & Lincoln Ave,141.0,41.925905,-87.64926,41.915689,-87.6346,member,9
5ACDAC7F870E8C17,docked_bike,2020-09-24 14:14:27,2020-09-24 14:36:23,Wells St & Huron St,53.0,Greenview Ave & Diversey Pkwy,319.0,41.894722,-87.634362,41.93258963429789,-87.66593635082245,member,9
D5EB604F46249A03,docked_bike,2020-09-10 12:15:25,2020-09-10 12:27:59,State St & Harrison St,5.0,Dearborn St & Erie St,110.0,41.874053,-87.627716,41.893992,-87.629318,member,9
B57EC4FB3A24E8AA,docked_bike,2020-09-13 13:21:28,2020-09-13 14:24:08,Broadway & Sheridan Rd,256.0,Clark St & Grace St,165.0,41.952833,-87.649993,41.95078,-87.659172,casual,9
0C2C617E17CB4CF3,electric_bike,2020-09-02 07:46:55,2020-09-02 07:53:50,Benson Ave & Church St,596.0,Sheridan Rd & Noyes St (NU),604.0,42.04820383333333,-87.6833015,42.058238333333335,-87.6774575,member,9
AA32C8883B676987,docked_bike,2020-09-05 13:03:27,2020-09-05 13:03:38,Chicago Ave & Sheridan Rd,603.0,Chicago Ave & Sheridan Rd,603.0,42.050491,-87.677821,42.050491,-87.677821,casual,9
272F3040B78CBF99,docked_bike,2020-09-19 17:05:52,2020-09-19 19:26:52,Sheridan Rd & Montrose Ave,231.0,Sheridan Rd & Montrose Ave,231.0,41.96167,-87.65464,41.96167,-87.65464,casual,9
B5D8DD35DCF8A060,electric_bike,2020-09-05 17:26:03,2020-09-05 17:37:04,Michigan Ave & Pearson St,25.0,Michigan Ave & Oak St,85.0,41.896232,-87.62406683333333,41.90095866666667,-87.62369566666666,casual,9
5B732F3FA0D00919,docked_bike,2020-09-15 06:19:57,2020-09-15 06:24:00,Clark St & Ida B Wells Dr,50.0,Franklin St & Monroe St,287.0,41.875932,-87.630584,41.880317,-87.635185,member,9
78B8C286D9DC96EF,docked_bike,2020-09-10 10:10:57,2020-09-10 10:22:52,Mies van der Rohe Way & Chicago Ave,173.0,St. Clair St & Erie St,211.0,41.89691,-87.621743,41.894448,-87.622663,casual,9
486AC4688E23134C,docked_bike,2020-09-07 14:29:52,2020-09-07 15:33:23,Streeter Dr & Grand Ave,35.0,Burnham Harbor,4.0,41.892278,-87.612043,41.856268,-87.613348,member,9
E7FABD8B8D1D0A35,docked_bike,2020-09-09 15:08:30,2020-09-09 16:27:22,Clark St & Randolph St,51.0,Wabash Ave & 16th St,72.0,41.884576,-87.631889,41.860384,-87.625813,casual,9
B12ACBA691CB0819,docked_bike,2020-09-19 14:31:58,2020-09-19 14:41:35,Damen Ave & Cullerton St,124.0,Western Ave & 24th St,281.0,41.854902,-87.676034,41.84847,-87.685109,casual,9
69CBF538CAB80509,electric_bike,2020-09-11 20:52:33,2020-09-11 21:10:46,Lincoln Ave & Fullerton Ave,127.0,Damen Ave & Foster Ave,464.0,41.92591433333333,-87.649259,41.9756185,-87.6794765,member,9
9A3DAB005DC4D9AE,docked_bike,2020-09-02 18:10:08,2020-09-02 19:11:21,Burling St (Halsted) & Diversey Pkwy (Temp),332.0,Lake Shore Dr & Wellington Ave,157.0,41.93314,-87.64776,41.936688,-87.636829,casual,9
5DA5CE372C243C57,docked_bike,2020-09-20 18:19:41,2020-09-20 18:46:07,Michigan Ave & Pearson St,25.0,Franklin St & Jackson Blvd,36.0,41.89766,-87.62351,41.8777079559,-87.6353211408,casual,9
4416968DE93CAEA4,electric_bike,2020-09-25 16:48:16,2020-09-25 16:59:18,Mies van der Rohe Way & Chestnut St,145.0,Wells St & Concord Ln,289.0,41.898400333333335,-87.6226735,41.91200466666667,-87.6347355,member,9
E82DE7E58CAEE2E5,docked_bike,2020-09-02 12:55:48,2020-09-02 14:20:01,Western Ave & Congress Pkwy,382.0,Western Ave & Congress Pkwy,382.0,41.874749,-87.686445,41.874749,-87.686445,casual,9
C013B77D0A8D478C,docked_bike,2020-09-27 01:38:58,2020-09-27 01:44:16,Ashland Ave & Division St,210.0,Wood St & Chicago Ave,637.0,41.90345,-87.667747,41.895634,-87.672069,member,9
CB0580747B0C459D,electric_bike,2020-09-10 11:17:57,2020-09-10 11:28:27,,,Dorchester Ave & 49th St,416.0,41.81,-87.59,41.805681,-87.59393933333334,casual,9
9868843A3E4851E2,docked_bike,2020-09-03 17:06:57,2020-09-03 17:07:57,Dorchester Ave & 49th St,416.0,Dorchester Ave & 49th St,416.0,41.805772,-87.592464,41.805772,-87.592464,member,9
E265154847900102,docked_bike,2020-09-09 15:18:33,2020-09-09 15:38:12,Mies van der Rohe Way & Chicago Ave,173.0,LaSalle St & Illinois St,181.0,41.89691,-87.621743,41.890762,-87.631697,casual,9
C03328E9F8378369,docked_bike,2020-09-13 14:53:21,2020-09-13 15:33:24,Paulina Ave & North Ave,16.0,Central Park Ave & Bloomingdale Ave,641.0,41.910337,-87.670072,41.914166,-87.716755,member,9
0BCA729C6735DC16,docked_bike,2020-09-17 16:24:17,2020-09-17 16:38:36,Canal St & Monroe St,191.0,Wells St & Elm St,182.0,41.88169,-87.63953,41.903222,-87.634324,casual,9
F2114AFF60D99294,docked_bike,2020-09-24 14:52:30,2020-09-24 15:17:22,South Shore Dr & 71st St,12.0,Ellis Ave & 53rd St,418.0,41.766409,-87.565687,41.79933626261,-87.6009581145,member,9
5B8947698AB318EC,docked_bike,2020-09-06 17:37:06,2020-09-06 17:37:18,Wolcott (Ravenswood) Ave & Montrose Ave,238.0,Wolcott (Ravenswood) Ave & Montrose Ave,238.0,41.961406,-87.676169,41.961406,-87.676169,member,9
69896DC73B3B1651,electric_bike,2020-09-01 17:52:38,2020-09-01 17:57:54,,,Broadway & Waveland Ave,304.0,41.96,-87.65,41.94908916666667,-87.6485605,member,9
AD4072962522AB47,electric_bike,2020-09-26 16:46:10,2020-09-26 17:10:02,Clark St & Winnemac Ave,325.0,Kedzie Ave & Milwaukee Ave,260.0,41.97321333333333,-87.66971016666666,41.929669,-87.70802266666666,casual,9
BC8334185FB17B8E,docked_bike,2020-09-21 17:36:08,2020-09-21 18:05:21,Franklin St & Lake St,164.0,Pine Grove Ave & Waveland Ave,232.0,41.885837,-87.6355,41.94947274088333,-87.64645278453827,member,9
E2F41C713645D78D,docked_bike,2020-09-13 13:08:54,2020-09-13 13:40:12,Wilton Ave & Belmont Ave,117.0,Larrabee St & Webster Ave,144.0,41.94018,-87.65304,41.921822,-87.64414,casual,9
CFFF77B4C591A0CD,electric_bike,2020-09-24 06:51:28,2020-09-24 07:08:24,Burling St & Diversey Pkwy,332.0,California Ave & Francis Pl (Temp),259.0,41.93307966666666,-87.64782383333333,41.91851833333333,-87.697493,member,9
589BDED17AF851CC,docked_bike,2020-09-15 16:37:41,2020-09-15 16:44:33,Racine Ave & Belmont Ave,226.0,Pine Grove Ave & Waveland Ave,232.0,41.939743,-87.658865,41.94947274088333,-87.64645278453827,member,9
8EBE2CCACC0E4E7E,docked_bike,2020-09-29 05:37:53,2020-09-29 05:42:02,Wabash Ave & Wacker Pl,194.0,Orleans St & Merchandise Mart Plaza,100.0,41.886875,-87.62603,41.888243,-87.63639,casual,9
9096DB62B97B1815,electric_bike,2020-09-04 17:10:16,2020-09-04 17:23:04,Paulina St & Montrose Ave,297.0,Broadway & Waveland Ave,304.0,41.9615035,-87.67147933333334,41.9490325,-87.64863483333333,casual,9
A7607EC993D564D8,docked_bike,2020-09-02 22:38:46,2020-09-02 22:56:24,Wabash Ave & Grand Ave,199.0,Michigan Ave & 18th St,273.0,41.891466,-87.626761,41.857813,-87.62455,member,9
62B7009B8405ED9A,electric_bike,2020-09-10 16:40:13,2020-09-10 16:46:49,Dearborn St & Adams St,37.0,State St & Kinzie St,47.0,41.879117,-87.6293515,41.88916566666666,-87.6282435,casual,9
C184EF1F6128616A,docked_bike,2020-09-05 13:49:38,2020-09-05 14:04:23,Clark St & Schiller St,301.0,Clark St & Ida B Wells Dr,50.0,41.907993,-87.631501,41.8759326655,-87.6305845355,casual,9
FE274B8449F43BE1,docked_bike,2020-09-10 13:14:48,2020-09-10 14:02:06,Adler Planetarium,341.0,Streeter Dr & Grand Ave,35.0,41.866095,-87.607267,41.892278,-87.612043,casual,9
B2D9414F4E6F6119,electric_bike,2020-09-26 14:16:14,2020-09-26 14:24:55,Franklin St & Illinois St,672.0,Halsted St & North Branch St,365.0,41.890939,-87.635376,41.8993305,-87.64842966666667,casual,9
95A9083C790F8ECE,docked_bike,2020-09-27 12:49:10,2020-09-27 12:56:14,Sheridan Rd & Lawrence Ave,323.0,Marine Dr & Ainslie St,465.0,41.969517,-87.654691,41.9716,-87.650154,casual,9
B5F1B006640F8FC0,docked_bike,2020-09-22 08:34:26,2020-09-22 08:54:55,Wolcott (Ravenswood) Ave & Montrose Ave,238.0,Winchester Ave & Elston Ave,505.0,41.961406,-87.676169,41.92409085038,-87.6764600747,member,9
C476E1EA4A2430F6,docked_bike,2020-09-30 06:55:56,2020-09-30 07:05:32,Eckhart Park,86.0,LaSalle St & Illinois St,181.0,41.896373,-87.660983,41.890762,-87.631697,member,9
AD0FB16513101FBB,electric_bike,2020-09-18 15:59:47,2020-09-18 16:16:17,Clark St & Elm St,176.0,Clark St & Drummond Pl,220.0,41.90281733333333,-87.63162866666667,41.931081,-87.6441135,casual,9
D27CD33E9715196F,electric_bike,2020-09-04 15:22:27,2020-09-04 15:35:38,Aberdeen St & Jackson Blvd,21.0,Ashland Ave & 13th St,275.0,41.87779233333333,-87.65485016666666,41.86528066666666,-87.66648633333334,member,9
FCE2D6DFAD78B9B3,electric_bike,2020-09-04 18:15:40,2020-09-04 19:09:05,Blackstone Ave & Hyde Park Blvd,121.0,South Shore Dr & 74th St,399.0,41.80252,-87.59021266666667,41.76229116666666,-87.559201,member,9
3C17EC259D462DF3,docked_bike,2020-09-27 11:48:41,2020-09-27 12:15:45,Clark St & Elm St,176.0,Michigan Ave & Oak St,85.0,41.902973,-87.63128,41.90096039,-87.62377664,member,9
17E03A846CF95459,electric_bike,2020-09-26 10:56:01,2020-09-26 11:02:32,,,Kingsbury St & Erie St,74.0,41.9,-87.63,41.89384566666666,-87.64163383333333,casual,9
882B840E1188B18A,docked_bike,2020-09-21 12:40:19,2020-09-21 13:36:26,Broadway & Thorndale Ave,458.0,Broadway & Thorndale Ave,458.0,41.989742,-87.66014,41.98974251144,-87.6601406209,casual,9
9372C25E3F554B6D,docked_bike,2020-09-15 14:25:54,2020-09-15 14:46:39,California Ave & Montrose Ave,481.0,Damen Ave & Wellington Ave,162.0,41.961068,-87.695439,41.93588,-87.67842,casual,9
C513F12D025A49EF,docked_bike,2020-09-19 15:05:32,2020-09-19 16:23:22,Montrose Harbor,249.0,Clarendon Ave & Junior Ter,245.0,41.963982,-87.638181,41.961004,-87.649603,casual,9
073107481F78EDCC,electric_bike,2020-09-19 20:00:57,2020-09-19 20:03:48,Southport Ave & Roscoe St,229.0,Southport Ave & Waveland Ave,227.0,41.943726,-87.66408966666667,41.94812433333333,-87.66392716666667,member,9
