ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual,month,start_point,end_point,start_suburb,end_suburb,ride_length_mins,ride_distance_km,ride_speed_kmh,season,ride_at_weekend,date,year_month,time_of_day
9673805C9BAA1CC9,classic_bike,2021-06-12 10:02:13,2021-06-12 10:30:38,Michigan Ave & Washington St,13001,Clark St & Lincoln Ave,13179,41.884,-87.6247,41.9157,-87.6346,casual,6,"41.884,-87.6247","41.9157,-87.6346",LOOP,LINCOLN PARK,28.416666666666668,3.6155281667430614,7.633959765557196,Spring,No,2021-06-12,2021-06,morning
16CF8C20642DA3C9,classic_bike,2021-07-20 17:09:14,2021-07-20 17:16:28,Clifton Ave & Armitage Ave,TA1307000163,Clark St & Lincoln Ave,13179,41.9182,-87.6569,41.9157,-87.6346,casual,7,"41.9182,-87.6569","41.9157,-87.6346",LINCOLN PARK,LINCOLN PARK,7.233333333333333,1.8706960312432728,15.517294268377379,Summer,Yes,2021-07-20,2021-07,afternoon
70D6E802A9C8DC11,classic_bike,2021-05-16 14:22:10,2021-05-16 14:36:55,Lincoln Ave & Belmont Ave,TA1309000042,Clark St & Lincoln Ave,13179,41.9394,-87.6684,41.9157,-87.6346,casual,5,"41.9394,-87.6684","41.9157,-87.6346",LAKE VIEW,LINCOLN PARK,14.75,3.845689559747733,15.643482954906034,Spring,No,2021-05-16,2021-05,afternoon
3AAD8E5A381DB417,docked_bike,2020-08-19 17:42:19,2020-08-19 17:53:59,Wilton Ave & Diversey Pkwy,13.0,Clark St & Lincoln Ave,141.0,41.9324,-87.6527,41.9157,-87.6346,casual,8,"41.9324,-87.6527","41.9157,-87.6346",LINCOLN PARK,LINCOLN PARK,11.666666666666666,2.386376951526945,12.272795750710003,Summer,Yes,2020-08-19,2020-08,afternoon
9DA2241775964502,classic_bike,2021-05-01 18:10:55,2021-05-01 18:30:43,Lincoln Ave & Diversey Pkwy,TA1307000064,Clark St & Lincoln Ave,13179,41.9322,-87.6586,41.9157,-87.6346,casual,5,"41.9322,-87.6586","41.9157,-87.6346",LINCOLN PARK,LINCOLN PARK,19.8,2.7059111064847228,8.19973062571128,Spring,No,2021-05-01,2021-05,afternoon
CF3D40819AE4B394,classic_bike,2021-07-25 11:44:59,2021-07-25 11:55:38,Franklin St & Illinois St,RN-,Clark St & Lincoln Ave,13179,41.891,-87.6355,41.9157,-87.6346,casual,7,"41.891,-87.6355","41.9157,-87.6346",NEAR NORTH SIDE,LINCOLN PARK,10.65,2.7444799607826287,15.461858933986639,Summer,No,2021-07-25,2021-07,morning
650CBC9D9EA4B566,docked_bike,2020-08-01 20:14:49,2020-08-01 20:26:17,Sheffield Ave & Willow St,93.0,Clark St & Lincoln Ave,141.0,41.9137,-87.6529,41.9157,-87.6346,member,8,"41.9137,-87.6529","41.9157,-87.6346",LINCOLN PARK,LINCOLN PARK,11.466666666666667,1.5343581501338073,8.02861822744434,Summer,No,2020-08-01,2020-08,evening
560F87527CEFEC88,classic_bike,2021-01-17 12:13:47,2021-01-17 12:25:43,Racine Ave & Belmont Ave,TA1308000019,Clark St & Lincoln Ave,13179,41.9397,-87.6589,41.9157,-87.6346,member,1,"41.9397,-87.6589","41.9157,-87.6346",LAKE VIEW,LINCOLN PARK,11.933333333333334,3.341935896527478,16.80302964734486,Winter,No,2021-01-17,2021-01,morning
F47DC1E7F8D5C25D,docked_bike,2020-08-02 10:51:42,2020-08-02 11:01:59,Stockton Dr & Wrightwood Ave,324.0,Clark St & Lincoln Ave,141.0,41.9313,-87.6387,41.9157,-87.6346,casual,8,"41.9313,-87.6387","41.9157,-87.6346",LINCOLN PARK,LINCOLN PARK,10.283333333333333,1.765781178941062,10.302775112135855,Summer,No,2020-08-02,2020-08,morning
FC440DC91D408FC2,docked_bike,2020-08-04 19:02:21,2020-08-04 19:20:26,Broadway & Sheridan Rd,256.0,Clark St & Lincoln Ave,141.0,41.9528,-87.65,41.9157,-87.6346,member,8,"41.9528,-87.65","41.9157,-87.6346",LAKE VIEW,LINCOLN PARK,18.083333333333332,4.314166627556698,14.314285584519922,Summer,Yes,2020-08-04,2020-08,evening
64502AACD38E2717,classic_bike,2021-01-08 18:22:43,2021-01-08 18:53:16,Clark St & Bryn Mawr Ave,KA1504000151,Clark St & Lincoln Ave,13179,41.9836,-87.6692,41.9157,-87.6346,member,1,"41.9836,-87.6692","41.9157,-87.6346",EDGEWATER,LINCOLN PARK,30.55,8.069042516315152,15.847546676887369,Winter,Yes,2021-01-08,2021-01,afternoon
81C16823D1FE9137,electric_bike,2021-03-09 17:27:53,2021-03-09 17:39:04,Dusable Harbor,KA1503000064,Clark St & Lincoln Ave,13179,41.8869,-87.6128,41.9157,-87.6346,member,3,"41.8869,-87.6128","41.9157,-87.6346",LOOP,LINCOLN PARK,11.183333333333334,3.6749042527886133,19.716326840594647,Winter,Yes,2021-03-09,2021-03,afternoon
EC364687813CC41A,classic_bike,2021-05-02 19:06:32,2021-05-02 19:25:25,Clark St & Montrose Ave,KA1503000022,Clark St & Lincoln Ave,13179,41.9616,-87.666,41.9157,-87.6346,member,5,"41.9616,-87.666","41.9157,-87.6346",UPTOWN,LINCOLN PARK,18.883333333333333,5.724736574644975,18.18980729807759,Spring,No,2021-05-02,2021-05,evening
ECD48DFFF47852B9,docked_bike,2020-10-10 10:32:19,2020-10-10 12:54:11,Clark St & Lincoln Ave,141.0,Clark St & Lincoln Ave,141.0,41.9157,-87.6346,41.9157,-87.6346,casual,10,"41.9157,-87.6346","41.9157,-87.6346",LINCOLN PARK,LINCOLN PARK,141.86666666666667,0.0,0.0,Fall,No,2020-10-10,2020-10,morning
A5ADEC72B4633D77,classic_bike,2021-06-18 20:22:26,2021-06-18 20:29:29,Clark St & Lincoln Ave,13179,Clark St & Lincoln Ave,13179,41.9157,-87.6346,41.9157,-87.6346,member,6,"41.9157,-87.6346","41.9157,-87.6346",LINCOLN PARK,LINCOLN PARK,7.05,0.0,0.0,Summer,Yes,2021-06-18,2021-06,evening
1401EE32D2F7C33B,classic_bike,2021-06-02 20:25:30,2021-06-02 20:36:17,Clark St & Lincoln Ave,13179,Clark St & Lincoln Ave,13179,41.9157,-87.6346,41.9157,-87.6346,member,6,"41.9157,-87.6346","41.9157,-87.6346",LINCOLN PARK,LINCOLN PARK,10.783333333333333,0.0,0.0,Spring,Yes,2021-06-02,2021-06,evening
2E5091BA49F62B30,electric_bike,2021-04-07 05:59:35,2021-04-07 06:05:52,Clark St & Lincoln Ave,13179,Clark St & Lincoln Ave,13179,41.9157,-87.6346,41.9157,-87.6346,member,4,"41.9157,-87.6346","41.9157,-87.6346",LINCOLN PARK,LINCOLN PARK,6.283333333333333,0.0,0.0,Spring,Yes,2021-04-07,2021-04,night
E38326D74EDE7E00,classic_bike,2021-04-30 20:47:42,2021-04-30 20:54:31,Clark St & Lincoln Ave,13179,Clark St & Lincoln Ave,13179,41.9157,-87.6346,41.9157,-87.6346,member,4,"41.9157,-87.6346","41.9157,-87.6346",LINCOLN PARK,LINCOLN PARK,6.816666666666666,0.0,0.0,Spring,Yes,2021-04-30,2021-04,evening
BBF055623834B179,electric_bike,2020-10-31 13:58:03,2020-10-31 15:15:52,Clark St & Lincoln Ave,141.0,Clark St & Lincoln Ave,141.0,41.9158,-87.6347,41.9157,-87.6346,casual,10,"41.9158,-87.6347","41.9157,-87.6346",LINCOLN PARK,LINCOLN PARK,77.81666666666666,0.01386335660850655,0.01068924476132439,Fall,No,2020-10-31,2020-10,afternoon
BF6BCC2B88136E32,classic_bike,2021-06-27 20:07:26,2021-06-27 20:35:26,Desplaines St & Jackson Blvd,15539,Clark St & Lincoln Ave,13179,41.8767,-87.6442,41.9157,-87.6346,member,6,"41.8767,-87.6442","41.9157,-87.6346",NEAR WEST SIDE,LINCOLN PARK,28.0,4.404427114851526,9.438058103253269,Summer,No,2021-06-27,2021-06,evening
BAAAABEC058EF4E5,electric_bike,2021-01-19 15:37:20,2021-01-19 15:47:44,Clark St & Drummond Pl,TA1307000142,Larrabee St & Menomonee St,TA1306000007,41.9312,-87.6442,41.9147,-87.6432,member,1,"41.9312,-87.6442","41.9147,-87.6432",LINCOLN PARK,LINCOLN PARK,10.4,1.8345607840936573,10.584004523617253,Winter,Yes,2021-01-19,2021-01,afternoon
72BEDC24F2286CA3,classic_bike,2021-01-05 20:44:54,2021-01-05 21:03:40,Washtenaw Ave & Lawrence Ave,KA1504000080,Warren Park West,RP-001,41.969,-87.696,42.0018,-87.6888,member,1,"41.969,-87.696","42.0018,-87.6888",LINCOLN SQUARE,WEST RIDGE,18.766666666666666,3.6917300492610488,11.803044562468717,Winter,Yes,2021-01-05,2021-01,evening
F87EDFE539F4C033,electric_bike,2021-01-11 22:33:31,2021-01-11 22:40:59,Larrabee St & Webster Ave,13193,Lake Shore Dr & Wellington Ave,TA1307000041,41.9218,-87.644,41.9366,-87.6369,member,1,"41.9218,-87.644","41.9366,-87.6369",LINCOLN PARK,LAKE VIEW,7.466666666666667,1.7461625024071072,14.031662965771398,Winter,Yes,2021-01-11,2021-01,evening
22A1E0E6645BF118,electric_bike,2021-01-01 00:51:49,2021-01-01 00:59:10,Ogden Ave & Race Ave,13194,Kingsbury St & Kinzie St,KA1503000043,41.8918,-87.6589,41.8895,-87.6385,member,1,"41.8918,-87.6589","41.8895,-87.6385",WEST TOWN,NEAR NORTH SIDE,7.35,1.7122110716925252,13.977233238306328,Winter,Yes,2021-01-01,2021-01,night
8646B5AB5F25EB83,electric_bike,2021-01-08 11:48:12,2021-01-08 11:52:20,Rush St & Superior St,15530,State St & Randolph St,TA1305000029,41.896,-87.6261,41.8862,-87.6276,member,1,"41.896,-87.6261","41.8862,-87.6276",NEAR NORTH SIDE,LOOP,4.133333333333334,1.0955929608157235,15.903768786034693,Winter,Yes,2021-01-08,2021-01,morning
C583450E5359699A,electric_bike,2021-01-03 10:38:27,2021-01-03 11:15:41,Western Ave & 21st St,13091,Indiana Ave & 40th St,13083,41.8541,-87.6859,41.8218,-87.6214,member,1,"41.8541,-87.6859","41.8218,-87.6214",LOWER WEST SIDE,GRAND BOULEVARD,37.233333333333334,6.447671995442448,10.39016078048022,Winter,No,2021-01-03,2021-01,morning
BBA83A728BEC699B,classic_bike,2021-07-07 07:38:20,2021-07-07 07:55:34,Wabash Ave & Roosevelt Rd,TA1305000002,Wood St & Taylor St (Temp),13285,41.8672,-87.626,41.8693,-87.6737,member,7,"41.8672,-87.626","41.8693,-87.6737",NEAR SOUTH SIDE,NEAR WEST SIDE,17.233333333333334,3.966985958504246,13.811556528641475,Summer,Yes,2021-07-07,2021-07,morning
01AC9E2540765DEB,classic_bike,2021-07-22 06:42:00,2021-07-22 06:54:32,Green St & Madison St,TA1307000120,Wood St & Taylor St (Temp),13285,41.8819,-87.6488,41.8693,-87.6737,member,7,"41.8819,-87.6488","41.8693,-87.6737",NEAR WEST SIDE,NEAR WEST SIDE,12.533333333333333,2.496208645478156,11.94993500494862,Summer,Yes,2021-07-22,2021-07,night
F51CA801695D2147,docked_bike,2020-10-09 21:01:13,2020-10-09 21:06:41,May St & Taylor St,22.0,Wood St & Taylor St (Temp),317.0,41.8695,-87.6555,41.8693,-87.6737,member,10,"41.8695,-87.6555","41.8693,-87.6737",NEAR WEST SIDE,NEAR WEST SIDE,5.466666666666667,1.5111264809343599,16.585534546840535,Fall,Yes,2020-10-09,2020-10,evening
E3A8B3535526B6F7,docked_bike,2020-09-18 08:25:11,2020-09-18 08:32:20,May St & Taylor St,22.0,Wood St & Taylor St,317.0,41.8695,-87.6555,41.8693,-87.6737,member,9,"41.8695,-87.6555","41.8693,-87.6737",NEAR WEST SIDE,NEAR WEST SIDE,7.15,1.5111264809343599,12.680781658190432,Fall,Yes,2020-09-18,2020-09,morning
B28040A0B8FD9AFE,docked_bike,2020-09-29 08:45:21,2020-09-29 08:52:21,Loomis St & Lexington St,320.0,Wood St & Taylor St (Temp),317.0,41.8722,-87.6615,41.8693,-87.6737,member,9,"41.8722,-87.6615","41.8693,-87.6737",NEAR WEST SIDE,NEAR WEST SIDE,7.0,1.0628078364723312,9.109781455477124,Fall,Yes,2020-09-29,2020-09,morning
B3A669D588773446,classic_bike,2021-04-09 10:46:50,2021-04-09 10:50:57,Ogden Ave & Roosevelt Rd,KA1504000101,Wood St & Taylor St (Temp),13285,41.8665,-87.6847,41.8693,-87.6737,member,4,"41.8665,-87.6847","41.8693,-87.6737",NEAR WEST SIDE,NEAR WEST SIDE,4.116666666666666,0.9647427823714746,14.061028407033639,Spring,Yes,2021-04-09,2021-04,morning
9FF9B5AFABB3619C,classic_bike,2021-01-06 06:42:47,2021-01-06 06:55:16,Peoria St & Jackson Blvd,13158,Wood St & Taylor St (Temp),13285,41.8776,-87.6496,41.8693,-87.6737,member,1,"41.8776,-87.6496","41.8693,-87.6737",NEAR WEST SIDE,NEAR WEST SIDE,12.483333333333333,2.202838211790739,10.587740403800614,Winter,Yes,2021-01-06,2021-01,night
49E88DD6AF934065,docked_bike,2020-09-18 14:20:26,2020-09-18 14:35:21,Halsted St & Polk St,108.0,Wood St & Taylor St,317.0,41.8718,-87.6466,41.8693,-87.6737,member,9,"41.8718,-87.6466","41.8693,-87.6737",NEAR WEST SIDE,NEAR WEST SIDE,14.916666666666666,2.266871551640106,9.118142554083109,Fall,Yes,2020-09-18,2020-09,afternoon
495D3AE12DB4E7F5,docked_bike,2020-09-14 20:32:12,2020-09-14 20:40:30,Halsted St & Polk St,108.0,Wood St & Taylor St,317.0,41.8718,-87.6466,41.8693,-87.6737,member,9,"41.8718,-87.6466","41.8693,-87.6737",NEAR WEST SIDE,NEAR WEST SIDE,8.3,2.266871551640106,16.387023264868237,Summer,Yes,2020-09-14,2020-09,evening
FB6ACBFFA814C638,classic_bike,2021-05-05 07:01:04,2021-05-05 07:19:41,Canal St & Taylor St,15550,Wood St & Taylor St (Temp),13285,41.8703,-87.6395,41.8693,-87.6737,member,5,"41.8703,-87.6395","41.8693,-87.6737",NEAR WEST SIDE,NEAR WEST SIDE,18.616666666666667,2.84143645978084,9.157718223107452,Spring,Yes,2021-05-05,2021-05,morning
28C82C0800D84642,classic_bike,2021-05-05 09:19:49,2021-05-05 09:32:56,Morgan Ave & 14th Pl,TA1306000002,Wood St & Taylor St (Temp),13285,41.8624,-87.6511,41.8693,-87.6737,member,5,"41.8624,-87.6511","41.8693,-87.6737",NEAR WEST SIDE,NEAR WEST SIDE,13.116666666666667,2.0268343312669717,9.271414984194534,Spring,Yes,2021-05-05,2021-05,morning
1C54491428987C2C,classic_bike,2021-05-26 09:35:43,2021-05-26 09:50:50,Morgan Ave & 14th Pl,TA1306000002,Wood St & Taylor St (Temp),13285,41.8624,-87.6511,41.8693,-87.6737,member,5,"41.8624,-87.6511","41.8693,-87.6737",NEAR WEST SIDE,NEAR WEST SIDE,15.116666666666667,2.0268343312669717,8.04476691572337,Spring,Yes,2021-05-26,2021-05,morning
D21D75846C461EA1,docked_bike,2020-10-14 11:08:56,2020-10-14 11:25:00,Wacker Dr & Washington St,18.0,Wood St & Taylor St (Temp),317.0,41.8831,-87.6373,41.8693,-87.6737,member,10,"41.8831,-87.6373","41.8693,-87.6737",LOOP,NEAR WEST SIDE,16.066666666666666,3.388142866557193,12.65281568423848,Fall,Yes,2020-10-14,2020-10,morning
77D7E9E84483F9B0,electric_bike,2021-01-15 19:34:17,2021-01-15 19:41:03,Wells St & Concord Ln,TA1308000050,Bissell St & Armitage Ave,13059,41.912,-87.6348,41.9183,-87.6521,member,1,"41.912,-87.6348","41.9183,-87.6521",LINCOLN PARK,LINCOLN PARK,6.766666666666667,1.596718634721308,14.1580962684648,Winter,Yes,2021-01-15,2021-01,evening
71D07AAD37C49370,electric_bike,2021-01-22 09:35:08,2021-01-22 09:37:54,Hoyne Ave & Balmoral Ave,655,Damen Ave & Foster Ave,KA1504000149,41.9799,-87.6819,41.9757,-87.6795,member,1,"41.9799,-87.6819","41.9757,-87.6795",LINCOLN SQUARE,LINCOLN SQUARE,2.7666666666666666,0.50714237294536,10.998268328935518,Winter,Yes,2021-01-22,2021-01,morning
D07892FD03DD98B1,electric_bike,2020-10-12 19:54:34,2020-10-12 20:00:39,Broadway & Barry Ave,300.0,Broadway & Waveland Ave,304.0,41.9377,-87.644,41.9491,-87.6485,member,10,"41.9377,-87.644","41.9491,-87.6485",LAKE VIEW,LAKE VIEW,6.083333333333333,1.3200635627914195,13.019805002874273,Fall,Yes,2020-10-12,2020-10,evening
073A61E1224827A1,electric_bike,2021-01-06 19:39:55,2021-01-06 20:07:59,Columbus Dr & Randolph St,13263,Broadway & Waveland Ave,13325,41.8845,-87.6194,41.9491,-87.6485,member,1,"41.8845,-87.6194","41.9491,-87.6485",LOOP,LAKE VIEW,28.066666666666666,7.570454135566221,16.183868698360094,Winter,Yes,2021-01-06,2021-01,evening
E151D7916E4F7CD7,docked_bike,2020-09-26 16:32:11,2020-09-26 16:40:49,Ashland Ave & Chicago Ave,350.0,Damen Ave & Walnut (Lake) St,656.0,41.896,-87.6678,41.886,-87.677,casual,9,"41.896,-87.6678","41.886,-87.677",WEST TOWN,NEAR WEST SIDE,8.633333333333333,1.3478327119568305,9.367177148734731,Fall,No,2020-09-26,2020-09,afternoon
286BC38AB3645F78,classic_bike,2021-07-16 12:29:03,2021-07-16 12:54:43,Lincoln Park Conservatory,LP-,Damen Ave & Walnut (Lake) St,KA17018054,41.9239,-87.6358,41.886,-87.677,member,7,"41.9239,-87.6358","41.886,-87.677",LINCOLN PARK,NEAR WEST SIDE,25.666666666666668,5.422832918689825,12.676752277456734,Summer,Yes,2021-07-16,2021-07,morning
010AE3B7C6B7D3D6,classic_bike,2021-01-26 08:19:11,2021-01-26 08:25:01,Ashland Ave & Grand Ave,13434,Damen Ave & Walnut (Lake) St,KA17018054,41.8911,-87.6666,41.886,-87.677,member,1,"41.8911,-87.6666","41.886,-87.677",WEST TOWN,NEAR WEST SIDE,5.833333333333333,1.0324280082410195,10.619259513336202,Winter,Yes,2021-01-26,2021-01,morning
F0277E47A087C60C,electric_bike,2021-05-14 08:10:11,2021-05-14 08:31:08,California Ave & Altgeld St,15646,Damen Ave & Walnut (Lake) St,KA17018054,41.9267,-87.6978,41.886,-87.677,casual,5,"41.9267,-87.6978","41.886,-87.677",LOGAN SQUARE,NEAR WEST SIDE,20.95,4.838838478356559,13.858248625364846,Spring,Yes,2021-05-14,2021-05,morning
C45ED78E712ABFDA,docked_bike,2020-08-10 10:37:25,2020-08-10 11:10:54,California Ave & 23rd Pl,442.0,Damen Ave & Walnut (Lake) St,656.0,41.8491,-87.6951,41.886,-87.677,casual,8,"41.8491,-87.6951","41.886,-87.677",SOUTH LAWNDALE,NEAR WEST SIDE,33.483333333333334,4.3653062870922845,7.822350738443118,Summer,Yes,2020-08-10,2020-08,morning
E8930A3CBE9C79E0,docked_bike,2020-10-18 10:17:50,2020-10-18 10:26:39,Milwaukee Ave & Grand Ave,84.0,Clinton St & Jackson Blvd,638.0,41.8916,-87.6484,41.8781,-87.6398,casual,10,"41.8916,-87.6484","41.8781,-87.6398",WEST TOWN,NEAR WEST SIDE,8.816666666666666,1.6606889278898016,11.301474745563867,Fall,No,2020-10-18,2020-10,morning
08172608E9A581D1,docked_bike,2020-10-19 17:24:09,2020-10-19 17:33:27,Paulina St & Flournoy St,383.0,Clinton St & Jackson Blvd,638.0,41.873,-87.6691,41.8781,-87.6398,member,10,"41.873,-87.6691","41.8781,-87.6398",NEAR WEST SIDE,NEAR WEST SIDE,9.3,2.4973438006488093,16.111895488056835,Fall,Yes,2020-10-19,2020-10,afternoon
CF70292130D2CF68,docked_bike,2020-09-14 19:49:44,2020-09-14 22:08:17,Peoria St & Jackson Blvd,134.0,Clinton St & Jackson Blvd,638.0,41.8776,-87.6496,41.8781,-87.6398,casual,9,"41.8776,-87.6496","41.8781,-87.6398",NEAR WEST SIDE,NEAR WEST SIDE,138.55,0.8153818653375613,0.3531065457975725,Summer,Yes,2020-09-14,2020-09,evening
2EB98C71B9C1035E,classic_bike,2021-02-23 16:35:32,2021-02-23 16:54:14,Wood St & Taylor St (Temp),13285,Clinton St & Jackson Blvd,638,41.8693,-87.6737,41.8781,-87.6398,member,2,"41.8693,-87.6737","41.8781,-87.6398",NEAR WEST SIDE,NEAR WEST SIDE,18.7,2.9790954448790736,9.558595010307188,Winter,Yes,2021-02-23,2021-02,afternoon
5C4089C1C09CA821,docked_bike,2020-11-09 14:12:57,2020-11-09 14:35:58,Artesian Ave & Hubbard St,376.0,Clinton St & Jackson Blvd,638.0,41.8895,-87.6882,41.8781,-87.6398,member,11,"41.8895,-87.6882","41.8781,-87.6398",WEST TOWN,NEAR WEST SIDE,23.016666666666666,4.212089296267978,10.980102437773152,Fall,Yes,2020-11-09,2020-11,afternoon
94447AB0BB63DD5E,electric_bike,2021-02-24 18:37:36,2021-02-24 18:45:15,Clinton St & Madison St,TA1305000032,Stetson Ave & South Water St,TA1308000029,41.882,-87.6414,41.888,-87.6236,member,2,"41.882,-87.6414","41.888,-87.6236",NEAR WEST SIDE,LOOP,7.65,1.6207475425649414,12.711745431881893,Winter,Yes,2021-02-24,2021-02,afternoon
9BE5DD1374232DEE,classic_bike,2021-02-07 07:51:19,2021-02-07 07:58:03,Ellis Ave & 60th St,KA1503000014,Woodlawn Ave & 55th St,TA1307000164,41.7851,-87.6011,41.7953,-87.5965,member,2,"41.7851,-87.6011","41.7953,-87.5965",WOODLAWN,HYDE PARK,6.733333333333333,1.195691106107305,10.654673222738362,Winter,No,2021-02-07,2021-02,morning
432E80E006D2BBF3,docked_bike,2020-09-04 13:11:48,2020-09-04 14:00:57,Michigan Ave & 14th St,168.0,Woodlawn Ave & 55th St,248.0,41.8641,-87.6237,41.7953,-87.5965,casual,9,"41.8641,-87.6237","41.7953,-87.5965",NEAR SOUTH SIDE,HYDE PARK,49.15,7.968675423809353,9.72778281645089,Summer,Yes,2020-09-04,2020-09,afternoon
E6D34687C6992E4D,classic_bike,2021-05-29 13:32:51,2021-05-29 13:38:58,Ellis Ave & 58th St,TA1309000011,Woodlawn Ave & 55th St,TA1307000164,41.7887,-87.6013,41.7953,-87.5965,member,5,"41.7887,-87.6013","41.7953,-87.5965",HYDE PARK,HYDE PARK,6.116666666666666,0.8345984324412276,8.186796612502505,Spring,No,2021-05-29,2021-05,afternoon
1D4597A91A1A78EB,classic_bike,2021-07-31 15:26:07,2021-07-31 19:02:19,Rush St & Hubbard St,KA1503000044,Woodlawn Ave & 55th St,TA1307000164,41.8902,-87.6262,41.7953,-87.5965,casual,7,"41.8902,-87.6262","41.7953,-87.5965",NEAR NORTH SIDE,HYDE PARK,216.2,10.82534963002021,3.0042598418187447,Summer,No,2021-07-31,2021-07,afternoon
24CA2F03C7835565,classic_bike,2021-04-27 13:21:17,2021-04-27 14:52:49,Woodlawn Ave & 55th St,TA1307000164,Woodlawn Ave & 55th St,TA1307000164,41.7953,-87.5965,41.7953,-87.5965,casual,4,"41.7953,-87.5965","41.7953,-87.5965",HYDE PARK,HYDE PARK,91.53333333333333,0.0,0.0,Spring,Yes,2021-04-27,2021-04,afternoon
7FF2FDA380F25F43,electric_bike,2021-02-22 21:29:06,2021-02-22 21:36:40,Wells St & Elm St,KA1504000135,Larrabee St & Webster Ave,13193,41.903,-87.6345,41.9217,-87.6439,member,2,"41.903,-87.6345","41.9217,-87.6439",LINCOLN PARK,LINCOLN PARK,7.566666666666666,2.218620891851558,17.592588569748035,Winter,Yes,2021-02-22,2021-02,evening
14391045A64D7F9D,electric_bike,2020-09-17 00:23:19,2020-09-17 01:13:01,Milwaukee Ave & Grand Ave,84.0,Larrabee St & Webster Ave,144.0,41.8915,-87.6483,41.9217,-87.6439,casual,9,"41.8915,-87.6483","41.9217,-87.6439",WEST TOWN,LINCOLN PARK,49.7,3.3741666721039882,4.07344065042735,Fall,Yes,2020-09-17,2020-09,night
6FAB89CFCA6752E5,electric_bike,2021-02-25 20:14:31,2021-02-25 20:31:01,Wabash Ave & Roosevelt Rd,TA1305000002,LaSalle Dr & Huron St,KP1705001026,41.8672,-87.626,41.8946,-87.632,casual,2,"41.8672,-87.626","41.8946,-87.632",NEAR SOUTH SIDE,NEAR NORTH SIDE,16.5,3.083825671795952,11.21391153380346,Winter,Yes,2021-02-25,2021-02,evening
F19EB54BD43F75BA,classic_bike,2021-07-31 09:53:59,2021-07-31 10:07:36,Wabash Ave & Roosevelt Rd,TA1305000002,Wabash Ave & Adams St,KA1503000015,41.8672,-87.626,41.8795,-87.6257,casual,7,"41.8672,-87.626","41.8795,-87.6257",NEAR SOUTH SIDE,LOOP,13.616666666666667,1.3663981239556737,6.0208485266100675,Summer,No,2021-07-31,2021-07,morning
4CA5F2A1BDB4EC6C,docked_bike,2020-10-17 04:04:49,2020-10-17 04:23:38,State St & Van Buren St,33.0,Wabash Ave & Adams St,39.0,41.8772,-87.6278,41.8795,-87.6257,casual,10,"41.8772,-87.6278","41.8795,-87.6257",LOOP,LOOP,18.816666666666666,0.3092701522987498,0.9861581472767931,Fall,No,2020-10-17,2020-10,night
B3DD66DACFECBF2F,classic_bike,2021-07-27 08:49:38,2021-07-27 09:39:03,State St & Van Buren St,TA1305000035,Wabash Ave & Adams St,KA1503000015,41.8772,-87.6278,41.8795,-87.6257,member,7,"41.8772,-87.6278","41.8795,-87.6257",LOOP,LOOP,49.416666666666664,0.3092701522987498,0.37550507530370975,Summer,Yes,2021-07-27,2021-07,morning
2F748F2410683894,classic_bike,2021-06-14 15:38:53,2021-06-14 15:48:00,Rush St & Superior St,15530,Wabash Ave & Adams St,KA1503000015,41.8958,-87.6259,41.8795,-87.6257,member,6,"41.8958,-87.6259","41.8795,-87.6257",NEAR NORTH SIDE,LOOP,9.116666666666667,1.8105350640120996,11.915770073937034,Spring,Yes,2021-06-14,2021-06,afternoon
E3F6071AB0B7321D,classic_bike,2021-07-29 15:35:24,2021-07-29 16:25:27,Wells St & Concord Ln,TA1308000050,Wabash Ave & Adams St,KA1503000015,41.9121,-87.6347,41.8795,-87.6257,casual,7,"41.9121,-87.6347","41.8795,-87.6257",LINCOLN PARK,LOOP,50.05,3.6971478144202066,4.432145232072176,Summer,Yes,2021-07-29,2021-07,afternoon
DD21DE5B26AEBB38,classic_bike,2021-05-12 08:34:56,2021-05-12 08:45:08,Clinton St & Washington Blvd,WL-012,Wabash Ave & Adams St,KA1503000015,41.8834,-87.6412,41.8795,-87.6257,member,5,"41.8834,-87.6412","41.8795,-87.6257",NEAR WEST SIDE,LOOP,10.2,1.3575339476259491,7.9854938095644075,Spring,Yes,2021-05-12,2021-05,morning
842C6B7E576BA65A,classic_bike,2021-02-26 12:11:13,2021-02-26 12:21:42,Michigan Ave & 14th St,TA1307000124,Wabash Ave & Adams St,KA1503000015,41.8641,-87.6237,41.8795,-87.6257,member,2,"41.8641,-87.6237","41.8795,-87.6257",NEAR SOUTH SIDE,LOOP,10.483333333333333,1.7185296191287538,9.835781603916557,Winter,Yes,2021-02-26,2021-02,morning
C84EE96BE0895499,classic_bike,2021-06-27 17:43:09,2021-06-27 17:58:46,Aberdeen St & Monroe St,13156,Wabash Ave & Adams St,KA1503000015,41.8804,-87.6555,41.8795,-87.6257,casual,6,"41.8804,-87.6555","41.8795,-87.6257",NEAR WEST SIDE,LOOP,15.616666666666667,2.4756069248716295,9.511403339955033,Summer,No,2021-06-27,2021-06,afternoon
